,X.name,z,LogFlux1.100m,LogEnergy_Flux100,LogSignificance,Lognu,Lognufnu,Gaia_G_Magnitude,PL_Index,LogVariability_Index,LogPivot_Energy,LP_Index,LP_beta
1200,4FGL J2025.2+0317,2.21,-9.01144104312139,-11.0736575533743,1.38386952379134,12.4698220159782,-12.2975694635545,19.4294,2.17633,2.02723610547537,3.19266656597853,2.1257455,0.07635172
1201,4FGL J2025.6-0735,1.388,-8.0584885673656,-10.0624821079827,2.10222982072075,12.6190933306267,-11.2204035087422,17.8322,2.2898736,3.53112814649808,2.76376888573712,2.1893413,0.09385734
1202,4FGL J2026.0-2845,0.884,-9.7619538968712,-11.3882766919927,0.746342765853022,11.7958800173441,-12.3555614105322,20.3752,2.578417,1.35820250324356,2.8535779429972,2.4240444,0.16884694
1203,4FGL J2030.2-0620,0.667,-9.53610701101409,-11.3496924768681,0.942532215414925,13.2504200023089,-12.1255181823005,19.58521,2.403819,1.87452420138108,3.12475188464684,2.4305546,-0.047349352
1204,4FGL J2030.4-0502,0.543,-9.84771165561694,-11.7447274948967,0.67602906976677,13.1271047983648,-11.8507808873446,19.0791,2.002924,1.11682487014683,3.55139204751151,1.9381306,0.05305124
1205,4FGL J2032.0+1219,1.215,-9.31695296176115,-11.1830961606243,1.08976191188841,12.5599066250361,-11.5968794788242,19.9267,2.414479,1.56224161468381,3.15379258522808,2.3274813,0.12588274
1206,4FGL J2034.6+1154,0.607,-9.19859628998264,-10.9746941347352,1.15320444228944,13.130333768495,-11.8996294548824,18.531,2.5398796,1.70570579872577,3.08868890379681,2.4787064,0.13717791
1207,4FGL J2035.4+1056,0.601,-8.32330639037513,-10.2306226739239,1.87026335139829,13.0413926851582,-11.5199930570428,18.1689,2.390672,3.41888333642796,2.87506751718721,2.3145413,0.12363977
1208,4FGL J2036.9-3329,0.23,-9.57186520597121,-11.4584207560534,1.06263969831779,14.9299295600846,-12.1301817920207,19.3826,1.72566,1.07260821737636,3.81376831520997,1.2219082,0.24851938
1209,4FGL J2040.2-7115,0.161769,-9.3777859770337,-11.2328441339178,1.30753180690195,16.0863598306747,-11.8068754016455,17.6814,1.7119266,0.884000449889516,3.71487585597493,1.6428374,0.055416334
1210,4FGL J2040.2-2506,1.574,-9.68402965454308,-11.5670307091256,0.857311022450997,12.8149131812751,-12.2118316288588,19.8983,2.4552956,0.880253082281852,2.97964988031419,2.3596458,0.14306095
1211,4FGL J2041.9-3735,0.098555,-9.53760200210104,-11.48280410205,1.00945939462908,16.7596678446896,-11.4854522473397,17.5737,1.9651462,1.00631827141309,3.49798460034193,1.9712439,-0.007354498
1212,4FGL J2042.1+2427,0.104,-9.30803489723264,-11.2716462179788,1.18846769047428,17.7803173121402,-11.4012094932369,17.3993,1.9133356,1.15589913138889,3.57715802314906,1.8987356,0.016664363
1213,4FGL J2047.1-7400,0.526,-9.94309514866353,-11.7721132953863,0.622555209133226,13.2648178230095,-11.6143937264017,18.350237,2.6502583,0.670961477854834,2.88108608370903,2.6075153,0.051714282
1214,4FGL J2049.7-0036,0.25,-10.2773660774662,-12.0114410431214,0.616079374339994,18.6803355134146,-11.5800442515102,18.2059,1.5354745,0.916043412088788,4.27289081982806,1.5368634,-0.04159717
1215,4FGL J2050.4-2627,1.633,-9.24260397120698,-11.2823294969977,1.18279225594715,12.8149131812751,-11.9546770212133,19.6653,2.2193902,2.01345323279942,3.09635556897007,2.0563576,0.17791216
1216,4FGL J2054.8+0015,0.151,-9.62708799702989,-11.5100415205752,0.976726372554529,12.7951845896824,-12.3439017979872,18.3362,1.8172979,1.04856752875269,3.75247622851489,1.8207995,-0.003804927
1217,4FGL J2055.4-0020,0.44,-9.48945498979339,-11.4067139329795,1.04898119006106,17.6599162000699,-11.1917890270758,18.3273,1.8420897,1.10186295051838,3.6729692220881,1.7433474,0.079952285
1218,4FGL J2055.4-0504,0.342,-9.7851561519523,-11.4067139329795,0.706346809830595,14.4800069429572,-12.0931264652779,19.197563,2.2646577,0.737876825219911,3.21198178531703,2.2454314,0.06706143
1219,4FGL J2056.2-4714,1.489,-8.33161408331,-10.170696227169,2.01175697678047,12.6532125137753,-11.0746879085004,17.6867,2.4534748,3.12235997457914,2.6512523239442,2.3529332,0.10737585
1220,4FGL J2101.4-2935,1.492,-9.69464863055338,-11.3893398369101,0.917364537897937,12.0569048513365,-11.829738284605,18.6241,2.8067174,1.46036005171231,2.60870413266996,2.7219713,0.18220875
1221,4FGL J2108.5+1434,2.017,-9.51286162452281,-11.1542819820333,1.04869084934856,12.8299466959416,-12.5670307091256,19.923,2.765415,1.68408237938295,2.65509394617324,2.6968873,0.1727791
1222,4FGL J2108.7-0250,0.149,-9.46218090492673,-11.3990271043133,1.09030846485626,15.9201233262907,-11.9788107009301,17.3588,2.043974,0.950841270113492,3.39129886172297,2.0599627,-0.020707643
1223,4FGL J2110.2-1021,2.5004,-9.7619538968712,-11.5316526695878,0.694711846807991,12.2695129442179,-12.2541448048263,18.7185,2.5506694,0.996310676892924,2.87236934538734,2.4610765,0.16409859
1224,4FGL J2110.3+0808,1.58,-9.32422165832591,-11.1414628024304,1.07908721111264,12.7250945210815,-12.3419886033429,19.972,2.396214,1.89824810049398,3.02082011597216,2.3534296,0.07094866
1225,4FGL J2114.8+2831,2.345,-9.61261017366127,-11.3585258894959,0.817530168466321,11.9898945637188,-12.3861581781239,18.5504,2.7117903,1.54722670584226,2.85351514909645,2.6697237,0.122451
1226,4FGL J2115.4+2932,1.514,-8.51855737149769,-10.6289321377283,1.73443437262241,12.6201360549738,-11.9430951486635,18.8541,2.3304124,2.80326297813833,2.92395235644155,2.243468,0.10798415
1227,4FGL J2115.9-0113,0.305,-9.47108329972234,-11.4001169279263,1.02458548648981,13.9599948383284,-11.8507808873446,18.7597,2.1069314,1.11848862936271,3.29046148002092,1.9985089,0.12743789
1228,4FGL J2116.2+3339,0.35,-8.46470587995723,-10.5114492834996,1.79624462991825,14.8998205024271,-11.4056074496246,16.4897,1.8997059,2.14130080209244,3.21728362246266,1.7467119,0.09836473
1229,4FGL J2117.8-3243,0.215276,-9.54515513999149,-11.48280410205,0.940408545356918,15.5352941200428,-11.5850266520292,18.5566,2.029143,0.911798239923086,3.55142458612252,2.0497117,-0.026123982
1230,4FGL J2118.0+0019,0.463,-9.77989191195995,-11.5346171485516,0.726968301827683,12.7951845896824,-11.9586073148418,18.1873,2.5723736,1.48351703399089,2.81960999592041,2.2461693,0.40655524
1231,4FGL J2119.6-1105,1.844,-9.41116827440579,-11.4801720062243,1.10768776994194,12.6503075231319,-12.602059991328,20.2766,2.3651042,2.16188357802092,3.06429307577341,2.3193328,0.07744583
1232,4FGL J2120.6-6114,1.017,-9.86327943284359,-11.3882766919927,0.748603200147013,12.9052560487485,-12.1897674820049,18.134764,2.2919993,1.28172352869987,3.18218711612387,2.1482735,0.19195399
1233,4FGL J2121.0+1901,2.18,-8.65757731917779,-10.6575773191778,1.67054854732757,12.8247764624755,-12.8181564120552,20.3187,2.2199636,1.4373164159649,2.94363602437569,2.155681,0.05739683
1234,4FGL J2123.6+0535,1.941,-9.37059040089728,-11.2572748686953,1.09799491415371,12.6354837468149,-11.6478174818886,19.0536,2.389792,1.41250612495818,3.01171170376298,2.3815346,0.01996011
1235,4FGL J2126.3-4605,1.67,-9.09258863922541,-10.8268137315877,1.45640293140737,12.4996870826184,-11.9208187539524,18.3489,2.5543292,2.7959689517474,2.75350657190394,2.532166,0.04162718
1236,4FGL J2130.2-7320,0.056502,-9.90308998699194,-11.7798919119599,0.697364092674669,15.4996870826184,-11.8728952016352,18.5394,2.1528776,1.09781403692,3.34266122063672,1.827418,0.32094494
1237,4FGL J2131.0-2746,0.38,-9.08512818245995,-11.0700704399154,1.43935085485614,16.1398790864012,-11.5816987086803,17.299,1.7927285,1.44690237380501,3.38782767341036,1.6220651,0.12123543
1238,4FGL J2131.5-0916,0.449,-9.18641901143181,-11.1163385648464,1.30875561042894,16.4653828514484,-11.4621809049267,17.2311,1.9888407,1.42104841507789,3.3697566811482,1.9852124,0.00276032
1239,4FGL J2131.7-2515,0.86,-9.52287874528034,-11.4485500020271,1.09733857174521,15.8998205024271,-11.6345120151091,18.1539,1.8430922,1.05387688778209,3.56795887382767,1.7363955,0.12438517
1240,4FGL J2134.2-0154,1.283,-8.96657624451305,-10.9136401693253,1.47949348178922,12.9201233262907,-11.2533658010624,18.3285,2.2952821,2.01352669937145,3.02082442119249,2.2584307,0.054509122
1241,4FGL J2135.3-5006,2.181,-9.06854212931099,-10.8794260687941,1.45865262233971,12.5854607295085,-12.5044556624536,20.1778,2.430213,1.77764775609656,2.86242526381264,2.3942316,0.073419295
1242,4FGL J2136.2+0032,1.941,-9.70553377383841,-11.4571745730408,0.997162188642409,12.6253124509617,-12.5003129173816,19.9541,2.8774724,2.04621947739696,2.51874124012701,2.7511673,0.22343414
1243,4FGL J2138.8-2055,0.29,-9.86012091359876,-11.7055337738384,0.900829310662877,15.3502480183342,-11.8794260687941,19.0492,1.7632864,1.01327589350078,3.75821547956516,1.5582322,0.20957156
1244,4FGL J2141.8-3727,0.423,-9.37161106994969,-11.1408617027055,1.20247314100909,13.4502491083194,-11.9706162223148,18.2696,2.6226625,1.69033095626646,2.7386852092843,2.6084096,0.025845548
1245,4FGL J2142.7-0437,0.344,-9.69897000433602,-11.5512936800949,0.863519104982487,13.4712917110589,-11.6798537138889,17.1572,2.29698,1.02082495934203,3.19815138931694,2.2453828,0.04625398
1246,4FGL J2143.1-3929,0.429,-9.32330639037513,-11.2076083105017,1.17790908304207,15.0211892990699,-11.9829666607012,18.0492,2.1389253,1.68479039837933,3.22535855067408,2.1448662,-0.005878216
